370741527,51.505637,-0.046584,24025712@N00,2007/1/27 11:31,16,Lesser Black-Backed Gull on the Thames,bird nature thames wildlife gull rotherhithe surreyquays lesserblackbackedgull,https://live.staticflickr.com/127/370741527_d12297b94d_m.jpg
373154188,51.429263,-0.047421,27184413@N00,2007/1/29 10:05,15,Recycling Christmas Trees,sydenham birdwalk treewalk mayowpark boundaryoaktrees,https://live.staticflickr.com/126/373154188_f96b2c8160_m.jpg
373901549,51.506171,-0.089596,75336387@N00,2007/1/27 11:59,16,friends of the gargoyle,london birds architecture pigeon southwarkcathedral canonpowershotg7,https://live.staticflickr.com/155/373901549_ca924083de_m.jpg
375694892,51.49946,-0.044397,24025712@N00,2007/1/28 13:40,16,Sparrows on Russia Walk,bird nature geotagged berries wildlife sparrow housesparrow rotherhithe rosehips surreyquays geo:lat=5149946095867739 geo:lon=004439766307747273,https://live.staticflickr.com/177/375694892_deaaae5471_m.jpg
375694983,51.498637,-0.047467,24025712@N00,2007/1/31 8:54,16,Greenfinch by Albion Channel,bird nature geotagged wildlife finch rotherhithe greenfinch surreyquays albionchannel geo:lat=5149863775748158 geo:lon=004746707646331928,https://live.staticflickr.com/98/375694983_7d12783df3_m.jpg
375999989,51.508178,-0.076856,91281489@N00,2006/7/31 14:27,16,Gaurdian,uk england black bird london tower animal birdie caw europe unitedkingdom britain crow raven blackbird toweroflondon thetower londonengland thetoweroflondon cawing,https://live.staticflickr.com/159/375999989_99d288ed8e_m.jpg
377566727,51.503155,-0.045191,24025712@N00,2007/2/2 9:38,16,Goldfinch by Surrey Water,bird nature geotagged wildlife goldfinch finch rotherhithe surreyquays surreywater geo:lat=5150315580559117 geo:lon=00451911192167794,https://live.staticflickr.com/28/377566727_8299f79d20_m.jpg
377567214,51.503987,-0.054355,24025712@N00,2007/2/2 9:58,16,Great Black-Backed gulls on the Thames,bird nature thames geotagged wildlife gull rotherhithe surreyquays greatblackbackedgull geo:lat=5150398726113027 geo:lon=005435511177601095,https://live.staticflickr.com/146/377567214_983a2d4cca_m.jpg
377567927,51.500685,-0.057192,24025712@N00,2007/2/2 10:12,16,Wren in King's Stairs Gardens,bird nature geotagged wildlife wren rotherhithe surreyquays kingsstairsgardens geo:lat=5150068565809983 geo:lon=005719226647834462,https://live.staticflickr.com/133/377567927_dbcb4104e7_m.jpg
377568597,51.500559,-0.056802,24025712@N00,2007/2/2 10:15,16,Greenfinch in King's Stairs Gardens,bird nature geotagged wildlife finch rotherhithe greenfinch surreyquays kingsstairsgardens geo:lat=5150055950727416 geo:lon=005680272944341167,https://live.staticflickr.com/150/377568597_7a937211dd_m.jpg
377569387,51.498345,-0.048169,24025712@N00,2007/2/2 10:41,16,Long-Tailed Tit by Albion Channel,bird nature geotagged tit wildlife rotherhithe surreyquays longtailedtit albionchannel geo:lat=5149834594798502 geo:lon=00481697012198798,https://live.staticflickr.com/159/377569387_734f8a1d3b_m.jpg
377569760,51.499414,-0.041105,24025712@N00,2007/2/2 10:54,16,Coal Tit in Russia Dock Woodland,bird nature geotagged tit wildlife rotherhithe surreyquays coaltit russiadockwoodland geo:lat=5149941406690953 geo:lon=004110595308290205,https://live.staticflickr.com/139/377569760_22918fe6e8_m.jpg
377570455,51.504194,-0.041102,24025712@N00,2007/2/2 11:15,16,Robin in Russia Dock Woodland,bird nature robin geotagged wildlife rotherhithe surreyquays russiadockwoodland geo:lat=5150419449459329 geo:lon=004110241074308575,https://live.staticflickr.com/180/377570455_efca821abe_m.jpg
378666204,51.507807,-0.101151,42161878@N00,2007/2/3 13:55,15,Woodpecker sighting,shadow bird modern woodpecker untagged tate pigeon science cave proof arkansas plato clue artfag,https://live.staticflickr.com/144/378666204_ec7939df05_m.jpg
379181691,51.50588,-0.037626,24025712@N00,2007/2/4 11:52,16,Grey Heron on Lavender Pond,bird heron nature geotagged wildlife rotherhithe surreyquays greyheron lavenderpond geo:lat=5150588019827393 geo:lon=003762695015975598,https://live.staticflickr.com/147/379181691_207948aab4_m.jpg
379183545,51.498777,-0.039957,24025712@N00,2007/2/4 12:30,16,Chaffinch in Russia Dock Woodland,bird nature geotagged wildlife finch rotherhithe chaffinch surreyquays russiadockwoodland geo:lat=5149877787089959 geo:lon=003995742225083951,https://live.staticflickr.com/173/379183545_cdf5722f83_m.jpg
382939232,51.502887,-0.047568,24025712@N00,2007/2/7 7:34,16,Siskin by Surrey Water,bird nature geotagged wildlife rotherhithe surreyquays siskin surreywater geo:lat=5150288727497771 geo:lon=004756899372291593,https://live.staticflickr.com/169/382939232_7c6044ce03_m.jpg
385482025,51.473076,-0.032717,44671234@N00,2007/2/10 9:49,16,Wetbird on a bat,bird wet bath parrot parakeet humphrey wetbird,https://live.staticflickr.com/138/385482025_d2e2682170_m.jpg
385482026,51.473076,-0.032717,44671234@N00,2007/2/10 9:46,16,Wetbird,bird wet bath parrot parakeet humphrey wetbird,https://live.staticflickr.com/168/385482026_cae708cab9_m.jpg
385482028,51.473076,-0.032717,44671234@N00,2007/2/10 9:46,16,Wetbird,bird wet bath parrot parakeet humphrey wetbird,https://live.staticflickr.com/167/385482028_686abebedf_m.jpg
385482030,51.473076,-0.032717,44671234@N00,2007/2/10 9:44,16,Wetbird,bird wet bath parrot parakeet humphrey wetbird,https://live.staticflickr.com/180/385482030_e6744d5aa3_m.jpg
385482035,51.473076,-0.032717,44671234@N00,2007/2/10 9:44,16,Wetbird,bird wet bath parrot parakeet humphrey wetbird,https://live.staticflickr.com/177/385482035_8c33464ad9_m.jpg
387992724,51.504665,-0.048978,24025712@N00,2007/2/12 12:13,16,Cormorants on the Thames,bird nature thames geotagged wildlife cormorant rotherhithe surreyquays geo:lat=5150466502872577 geo:lon=004897867569957599,https://live.staticflickr.com/183/387992724_21b0f7cdea_m.jpg
387993197,51.504665,-0.048978,24025712@N00,2007/2/12 12:14,16,Cormorants on the Thames,bird nature thames geotagged wildlife cormorant rotherhithe surreyquays geo:lat=5150466502872577 geo:lon=004897867569957599,https://live.staticflickr.com/160/387993197_053c9f01df_m.jpg
387994469,51.504665,-0.048978,24025712@N00,2007/2/12 12:15,16,Cormorants on the Thames,bird nature thames geotagged wildlife cormorant rotherhithe surreyquays geo:lat=5150466502872577 geo:lon=004897867569957599,https://live.staticflickr.com/171/387994469_52d48ba833_m.jpg
387995085,51.505306,-0.047195,24025712@N00,2007/2/12 12:20,16,Great Black-Backed Gull by the Thames,bird nature thames geotagged wildlife gull rotherhithe surreyquays greatblackbackedgull geo:lat=5150530638628136 geo:lon=00471952566824925,https://live.staticflickr.com/141/387995085_36a7d63866_m.jpg
387995919,51.505306,-0.047195,24025712@N00,2007/2/12 12:20,16,Lesser Black-Backed Gull flying over the Thames,bird nature thames geotagged wildlife gull rotherhithe surreyquays greatblackbackedgull geo:lat=5150530638628136 geo:lon=00471952566824925,https://live.staticflickr.com/171/387995919_df06a5b691_m.jpg
387996200,51.505306,-0.047195,24025712@N00,2007/2/12 12:20,16,Great Black-Backed Gull by the Thames,bird nature thames geotagged wildlife gull rotherhithe surreyquays greatblackbackedgull geo:lat=5150530638628136 geo:lon=00471952566824925,https://live.staticflickr.com/123/387996200_293b68f17f_m.jpg
387997016,51.505306,-0.047195,24025712@N00,2007/2/12 12:21,16,Great Black-Backed Gull by the Thames,bird nature thames geotagged wildlife gull rotherhithe surreyquays greatblackbackedgull geo:lat=5150530638628136 geo:lon=00471952566824925,https://live.staticflickr.com/167/387997016_849b0e1e73_m.jpg
387997461,51.505306,-0.047195,24025712@N00,2007/2/12 12:21,16,Lesser Black-Backed Gull by the Thames,bird nature thames geotagged wildlife gull rotherhithe surreyquays lesserblackbackedgull geo:lat=5150530638628136 geo:lon=00471952566824925,https://live.staticflickr.com/125/387997461_3105f7b632_m.jpg
387998842,51.503684,-0.038836,24025712@N00,2007/2/12 12:50,16,Grey Heron in Russia Dock Woodland,bird heron nature geotagged wildlife rotherhithe surreyquays greyheron russiadockwoodland geo:lat=5150368453440884 geo:lon=003883640580481766,https://live.staticflickr.com/132/387998842_7a03871d16_m.jpg
392273371,51.505679,-0.037847,24025712@N00,2007/2/15 8:15,16,Mallard on Lavender Pond,bird nature geotagged duck wildlife mallard rotherhithe surreyquays lavenderpond geo:lat=5150567903516107 geo:lon=003784755527351569,https://live.staticflickr.com/158/392273371_9de292ec38_m.jpg
392273723,51.505751,-0.037991,24025712@N00,2007/2/15 8:20,16,Heron breaking the rules on Lavender Pond,bird heron nature geotagged wildlife rotherhithe surreyquays nofishing greyheron lavenderpond geo:lat=5150575151117922 geo:lon=003799149149113786,https://live.staticflickr.com/149/392273723_15838d6afa_m.jpg
392815244,51.49455,-0.052329,24025712@N00,2007/2/17 8:56,16,Song Thrush in Southwark Park,bird nature geotagged wildlife rotherhithe thrush surreyquays songthrush southwarkpark geo:lat=5149455073501947 geo:lon=005232983919703604,https://live.staticflickr.com/134/392815244_41cc9c5851_m.jpg
392815376,51.49455,-0.052329,24025712@N00,2007/2/17 8:58,16,Song Thrush in Southwark Park,bird nature geotagged wildlife rotherhithe thrush surreyquays songthrush southwarkpark geo:lat=5149455073501947 geo:lon=005232983919703604,https://live.staticflickr.com/180/392815376_27de6f9fb7_m.jpg
392815496,51.49455,-0.052329,24025712@N00,2007/2/17 8:58,16,Song Thrush in Southwark Park,bird nature geotagged wildlife rotherhithe thrush surreyquays songthrush southwarkpark geo:lat=5149455073501947 geo:lon=005232983919703604,https://live.staticflickr.com/147/392815496_1cdbee43e3_m.jpg
392815654,51.499272,-0.041329,24025712@N00,2007/2/17 9:25,16,Robin in Russia Dock Woodland,bird nature robin geotagged wildlife rotherhithe surreyquays russiadockwoodland geo:lat=5149927258466242 geo:lon=004132981940048568,https://live.staticflickr.com/176/392815654_520ac51c99_m.jpg
392815763,51.500265,-0.040695,24025712@N00,2007/2/17 9:29,16,Long-Tailed Tit in Stave Hill Ecology Park,bird nature geotagged tit wildlife rotherhithe surreyquays longtailedtit stavehillecologypark geo:lat=5150026505364296 geo:lon=004069520180047759,https://live.staticflickr.com/177/392815763_393d28dd93_m.jpg
392815864,51.50112,-0.038901,24025712@N00,2007/2/17 9:34,16,Woodpigeon in Russia Dock Woodland,bird nature geotagged pigeon wildlife rotherhithe surreyquays woodpigeon russiadockwoodland geo:lat=5150112015838806 geo:lon=00389015487529501,https://live.staticflickr.com/145/392815864_f9b303edd2_m.jpg
392816119,51.506027,-0.03778,24025712@N00,2007/2/17 9:53,16,Tufted Duck on Lavender Pond,bird nature geotagged duck wildlife rotherhithe surreyquays tuftedduck lavenderpond geo:lat=5150602721186239 geo:lon=003778045234425177,https://live.staticflickr.com/174/392816119_2ca0014b87_m.jpg
394325770,51.49614,-0.1085,40962351@N00,2006/8/22 16:20,16,"V2, rokecake and tiger a tank",london sarah museum lomo lca xpro lomography crossprocessed xprocess war girlfriend tiger nazi lomolca rocket missile agfa jessops100asaslidefilm agfaprecisa v2 pugh lomograph fiance cruzando imperialwarmuseum vengeance spuw fianc茅 mybird precisa tigertank jessopsslidefilm rockcakes rockcake imperialwarmuseumlondon file:name=lomo0806l27 flickr:user=rockcake flickr:nsid=52261030n00,https://live.staticflickr.com/147/394325770_8ea698f1d2_m.jpg
394333492,51.508179,-0.076818,73453930@N00,2007/2/7 11:36,15,Raven at the Tower,bird london fauna raven toweroflondon impressedbeauty,https://live.staticflickr.com/157/394333492_4d9cb53d2b_m.jpg
399666818,51.503726,-0.047803,24025712@N00,2007/2/23 9:06,16,Blue Tit near Surrey Water,bird nature geotagged tit wildlife rotherhithe bluetit surreyquays surreywater geo:lat=5150372659449683 geo:lon=00478030141996025,https://live.staticflickr.com/172/399666818_1492e1f878_m.jpg
399667156,51.505686,-0.037859,24025712@N00,2007/2/23 9:08,16,Mallard on Lavender Pond,bird nature geotagged duck wildlife mallard rotherhithe surreyquays lavenderpond geo:lat=5150568659959538 geo:lon=003785943001361858,https://live.staticflickr.com/180/399667156_1763086293_m.jpg
399667275,51.500048,-0.040893,24025712@N00,2007/2/23 9:33,16,Dunnock in Stave Hill Ecology Park,bird nature geotagged wildlife dunnock sparrow rotherhithe surreyquays hedgesparrow stavehillecologypark geo:lat=5150004898341059 geo:lon=004089341845338253,https://live.staticflickr.com/145/399667275_be6f7e97b0_m.jpg
399923921,51.497072,-0.048089,24025712@N00,2007/2/23 13:04,16,Cormorant on Canada Water,bird nature geotagged wildlife cormorant rotherhithe canadawater surreyquays geo:lat=5149707212276277 geo:lon=004808954593556677,https://live.staticflickr.com/185/399923921_06d766e27f_m.jpg
403423933,51.508194,-0.076453,83211890@N00,2007/2/22 8:16,15,Stark Raven Mad,uk flowers england black green bird london nature yellow dark spring nikon d70s landmark murder raven toweroflondon dlsr,https://live.staticflickr.com/138/403423933_26fe096ca7_m.jpg
407660488,51.499914,-0.040918,24025712@N00,2007/3/2 8:51,16,Thrush in Russia Dock Woodland,bird nature geotagged wildlife rotherhithe thrush surreyquays mistlethrush russiadockwoodland geo:lat=5149991405981537 geo:lon=004091816968204198,https://live.staticflickr.com/176/407660488_a05fd936db_m.jpg
407660674,51.499914,-0.040918,24025712@N00,2007/3/2 8:51,16,Thrush in Russia Dock Woodland,bird nature geotagged wildlife rotherhithe thrush surreyquays mistlethrush russiadockwoodland geo:lat=5149991405981537 geo:lon=004091816968204198,https://live.staticflickr.com/134/407660674_c315e5ea0b_m.jpg
407660841,51.499914,-0.040918,24025712@N00,2007/3/2 8:52,16,Thrush in Russia Dock Woodland,bird nature geotagged wildlife rotherhithe thrush surreyquays mistlethrush russiadockwoodland geo:lat=5149991405981537 geo:lon=004091816968204198,https://live.staticflickr.com/141/407660841_1e9674b9a2_m.jpg
407661111,51.503665,-0.038861,24025712@N00,2007/3/2 9:29,16,Moorhen and chick in Russia Dock Woodland,bird nature geotagged wildlife rotherhithe surreyquays moorhen russiadockwoodland geo:lat=5150366573785031 geo:lon=00388616448501618,https://live.staticflickr.com/171/407661111_7af9908b22_m.jpg
408736618,51.505973,-0.037824,24025712@N00,2007/3/3 13:39,16,Coot on Lavender Pond,bird nature geotagged wildlife rotherhithe coot surreyquays eurasiancoot geo:lat=515059734157993 geo:lon=003782441621750984,https://live.staticflickr.com/148/408736618_9fe4dc2997_m.jpg
408737404,51.502186,-0.038242,24025712@N00,2007/3/3 14:01,16,Grey Heron in Globe Pond,bird heron nature geotagged wildlife rotherhithe surreyquays greyheron russiadockwoodland globepond geo:lat=5150218624998491 geo:lon=003824238073298363,https://live.staticflickr.com/130/408737404_4821137cd6_m.jpg
408738123,51.502186,-0.038242,24025712@N00,2007/3/3 14:01,16,Grey Heron in Globe Pond,bird heron nature geotagged wildlife rotherhithe surreyquays greyheron russiadockwoodland globepond geo:lat=5150218624998491 geo:lon=003824238073298363,https://live.staticflickr.com/123/408738123_cf5bf93865_m.jpg
408738934,51.502186,-0.038242,24025712@N00,2007/3/3 14:01,16,Grey Heron in Globe Pond,bird heron nature geotagged wildlife rotherhithe surreyquays greyheron russiadockwoodland globepond geo:lat=5150218624998491 geo:lon=003824238073298363,https://live.staticflickr.com/161/408738934_00395b0e66_m.jpg
408739708,51.502186,-0.038242,24025712@N00,2007/3/3 14:01,16,Grey Heron in Globe Pond,bird heron nature geotagged wildlife rotherhithe surreyquays greyheron russiadockwoodland globepond geo:lat=5150218624998491 geo:lon=003824238073298363,https://live.staticflickr.com/176/408739708_7a0f5ce858_m.jpg
408740628,51.502186,-0.038242,24025712@N00,2007/3/3 14:02,16,Grey Heron in Globe Pond,bird heron nature geotagged wildlife rotherhithe surreyquays greyheron russiadockwoodland globepond geo:lat=5150218624998491 geo:lon=003824238073298363,https://live.staticflickr.com/171/408740628_037a848df6_m.jpg
